,时间,值
601,2015-12-29 01:00:00,0.00809978059686493
602,2015-12-29 02:00:00,0.0196084373714398
603,2015-12-29 03:00:00,0.004728492687849029
604,2015-12-29 04:00:00,0.0555039267339823
605,2015-12-29 05:00:00,0.00498783810656703
606,2015-12-29 06:00:00,0.0228374279670115
607,2015-12-29 07:00:00,0.00579125422355094
608,2015-12-29 08:00:00,0.008890582292655559
609,2015-12-29 09:00:00,0.00462967441944121
610,2015-12-29 10:00:00,0.0381851743744263
611,2015-12-29 11:00:00,0.00569236967559831
612,2015-12-29 12:00:00,0.0438144328366884
613,2015-12-29 13:00:00,0.0145825078853422
614,2015-12-29 14:00:00,0.0106474356548532
615,2015-12-29 15:00:00,0.0370814371867462
616,2015-12-29 16:00:00,0.0102320814597918
617,2015-12-29 17:00:00,0.0126315811899066
618,2015-12-29 18:00:00,0.0302169562401698
619,2015-12-29 19:00:00,0.0124658985411975
620,2015-12-29 20:00:00,0.0256390954772272
621,2015-12-29 21:00:00,0.0127174864589228
622,2015-12-29 22:00:00,0.0333007763292083
623,2015-12-29 23:00:00,0.0165853966527916
624,2015-12-30 00:00:00,0.0115138669567149
625,2015-12-30 01:00:00,0.0101163315297006
626,2015-12-30 02:00:00,0.0353358871314653
627,2015-12-30 03:00:00,0.0111284652503009
628,2015-12-30 04:00:00,0.0413533505513895
629,2015-12-30 05:00:00,0.0106716587407872
630,2015-12-30 06:00:00,0.024634487096217003
631,2015-12-30 07:00:00,0.0114275812277333
632,2015-12-30 08:00:00,0.0110389467511444
633,2015-12-30 09:00:00,0.0132973786423182
634,2015-12-30 10:00:00,0.015056224886633001
635,2015-12-30 11:00:00,0.0149652084174389
636,2015-12-30 12:00:00,0.00825473251975181
637,2015-12-30 13:00:00,0.0124379950791836
638,2015-12-30 14:00:00,0.0309144161148005
639,2015-12-30 15:00:00,0.00946579588075453
640,2015-12-30 16:00:00,0.00943638461939994
641,2015-12-30 17:00:00,0.00538010854862117
642,2015-12-30 18:00:00,0.0216249926665014
643,2015-12-30 19:00:00,0.0111394032779846
644,2015-12-30 20:00:00,0.0348856168124594
645,2015-12-30 21:00:00,0.0103230817404943
646,2015-12-30 22:00:00,0.0293279754497028
647,2015-12-30 23:00:00,0.0105856225095207
648,2015-12-31 00:00:00,0.0089813818018283
649,2015-12-31 01:00:00,0.00539849565588546
650,2015-12-31 02:00:00,0.0193822545129575
651,2015-12-31 03:00:00,0.00756134786600245
652,2015-12-31 04:00:00,0.00596953371505798
653,2015-12-31 05:00:00,0.00580520760079029
654,2015-12-31 06:00:00,0.00611883490514575
655,2015-12-31 07:00:00,0.00704776424956797
656,2015-12-31 08:00:00,0.009722853836495321
657,2015-12-31 09:00:00,0.0135162368100773
658,2015-12-31 10:00:00,0.0400633704313258
659,2015-12-31 11:00:00,0.00546168717816634
660,2015-12-31 12:00:00,0.00661578600758058
661,2015-12-31 13:00:00,0.00859356660268113
662,2015-12-31 14:00:00,0.00493868847294562
663,2015-12-31 15:00:00,0.005374293860688771
664,2015-12-31 16:00:00,0.009593142682146559
665,2015-12-31 17:00:00,0.00923039680816783
666,2015-12-31 18:00:00,0.0196357963140795
667,2015-12-31 19:00:00,0.00671570588526251
668,2015-12-31 20:00:00,0.0545674518407301
669,2015-12-31 21:00:00,0.00863457002625245
670,2015-12-31 22:00:00,0.006346610269532
671,2015-12-31 23:00:00,0.017603106473041998
672,2016-01-01 00:00:00,0.00489875237721522
673,2016-01-01 01:00:00,0.00479485453552689
674,2016-01-01 02:00:00,0.0274676171772229
675,2016-01-01 03:00:00,0.00605060273518496
676,2016-01-01 04:00:00,0.00855834292183981
677,2016-01-01 05:00:00,0.00608504115857288
678,2016-01-01 06:00:00,0.0283412763256887
679,2016-01-01 07:00:00,0.00556922607407416
680,2016-01-01 08:00:00,0.00730986879810363
681,2016-01-01 09:00:00,0.0219524676098978
682,2016-01-01 10:00:00,0.0354232455400082
683,2016-01-01 11:00:00,0.00571005595549092
684,2016-01-01 12:00:00,0.0088755203092428
685,2016-01-01 13:00:00,0.0230598040431938
686,2016-01-01 14:00:00,0.0189643724122494
687,2016-01-01 15:00:00,0.0155676594416106
688,2016-01-01 16:00:00,0.0133840968289036
689,2016-01-01 17:00:00,0.0137380930671353
690,2016-01-01 18:00:00,0.0129369497326489
691,2016-01-01 19:00:00,0.0113277061362248
692,2016-01-01 20:00:00,0.0526513998993529
693,2016-01-01 21:00:00,0.0107185406417712
694,2016-01-01 22:00:00,0.0382340337765469
695,2016-01-01 23:00:00,0.0102187680034822
696,2016-01-02 00:00:00,0.007531515038562879
697,2016-01-02 01:00:00,0.00536190136170492
698,2016-01-02 02:00:00,0.0313050679136429
699,2016-01-02 03:00:00,0.00627683611280397
700,2016-01-02 04:00:00,0.0561046697670064
701,2016-01-02 05:00:00,0.0076920482073533705
702,2016-01-02 06:00:00,0.0249596614959652
703,2016-01-02 07:00:00,0.005930174194751879
704,2016-01-02 08:00:00,0.0057988484198663
705,2016-01-02 09:00:00,0.005959532217092021
706,2016-01-02 10:00:00,0.0350190641457355
707,2016-01-02 11:00:00,0.00496955115137223
708,2016-01-02 12:00:00,0.0361320053143334
709,2016-01-02 13:00:00,0.00751453786547573
710,2016-01-02 14:00:00,0.0249364499652065
711,2016-01-02 15:00:00,0.0195518870746884
712,2016-01-02 16:00:00,0.0
713,2016-01-02 17:00:00,0.0
714,2016-01-02 18:00:00,0.0
715,2016-01-02 19:00:00,0.0
716,2016-01-02 20:00:00,0.0
717,2016-01-02 21:00:00,0.0
718,2016-01-02 22:00:00,0.0
719,2016-01-02 23:00:00,0.0
720,2016-01-03 00:00:00,0.0
721,2016-01-03 01:00:00,0.0
722,2016-01-03 02:00:00,0.0
723,2016-01-03 03:00:00,0.0
724,2016-01-03 04:00:00,0.0
725,2016-01-03 05:00:00,0.0
726,2016-01-03 06:00:00,0.0
727,2016-01-03 07:00:00,0.0
728,2016-01-03 08:00:00,0.0
729,2016-01-03 09:00:00,0.0
730,2016-01-03 10:00:00,0.0
731,2016-01-03 11:00:00,0.0
732,2016-01-03 12:00:00,0.0
733,2016-01-03 13:00:00,0.0
734,2016-01-03 14:00:00,0.0
735,2016-01-03 15:00:00,0.0
736,2016-01-03 16:00:00,0.0
737,2016-01-03 17:00:00,0.0
738,2016-01-03 18:00:00,0.0
739,2016-01-03 19:00:00,0.0
740,2016-01-03 20:00:00,0.0
741,2016-01-03 21:00:00,0.0
742,2016-01-03 22:00:00,0.0
743,2016-01-03 23:00:00,0.0
744,2016-01-04 00:00:00,0.0
745,2016-01-04 01:00:00,0.0
746,2016-01-04 02:00:00,0.0
747,2016-01-04 03:00:00,0.0
748,2016-01-04 04:00:00,0.0
749,2016-01-04 05:00:00,0.0
750,2016-01-04 06:00:00,0.0
751,2016-01-04 07:00:00,0.0
752,2016-01-04 08:00:00,0.0
753,2016-01-04 09:00:00,0.0
754,2016-01-04 10:00:00,0.0
755,2016-01-04 11:00:00,0.0112003030599972
756,2016-01-04 12:00:00,0.0322778916878322
757,2016-01-04 13:00:00,0.013989484181406
758,2016-01-04 14:00:00,0.0391918946513454
759,2016-01-04 15:00:00,0.0134418385053863
760,2016-01-04 16:00:00,0.0142224238580532
761,2016-01-04 17:00:00,0.0115667595242757
762,2016-01-04 18:00:00,0.0689423654188195
763,2016-01-04 19:00:00,0.0352067307562717
764,2016-01-04 20:00:00,0.17793923563362699
765,2016-01-04 21:00:00,0.0102074461043876
766,2016-01-04 22:00:00,0.0186042286187503
767,2016-01-04 23:00:00,0.0118076880296787
768,2016-01-05 00:00:00,0.00879558056170289
769,2016-01-05 01:00:00,0.00589179526110205
770,2016-01-05 02:00:00,0.0302673585924786
771,2016-01-05 03:00:00,0.0107901532993652
772,2016-01-05 04:00:00,0.0332661596706811
773,2016-01-05 05:00:00,0.0071577651236767095
774,2016-01-05 06:00:00,0.0107099533203714
775,2016-01-05 07:00:00,0.0066111302848552295
776,2016-01-05 08:00:00,0.0127131432378322
777,2016-01-05 09:00:00,0.00791477701945415
778,2016-01-05 10:00:00,0.0509007289400799
779,2016-01-05 11:00:00,0.0109330568303612
780,2016-01-05 12:00:00,0.0422865346797721
781,2016-01-05 13:00:00,0.0215219457124677
782,2016-01-05 14:00:00,0.0340472908797048
783,2016-01-05 15:00:00,0.0206162314558229
784,2016-01-05 16:00:00,0.00702176066055476
785,2016-01-05 17:00:00,0.0257350994303009
786,2016-01-05 18:00:00,0.012548418076167
787,2016-01-05 19:00:00,0.0146938884362647
788,2016-01-05 20:00:00,0.0158509094407019
789,2016-01-05 21:00:00,0.0129529737595763
790,2016-01-05 22:00:00,0.0107130943189612
791,2016-01-05 23:00:00,0.014587066670466003
792,2016-01-06 00:00:00,0.0105156086726924
793,2016-01-06 01:00:00,0.0148158260504083
794,2016-01-06 02:00:00,0.0497769037987187
795,2016-01-06 03:00:00,0.0186269273566546
796,2016-01-06 04:00:00,0.0379526058855409
797,2016-01-06 05:00:00,0.0222886804461826
798,2016-01-06 06:00:00,0.0367615298611703
799,2016-01-06 07:00:00,0.00639323930578354
800,2016-01-06 08:00:00,0.00801451573245421
801,2016-01-06 09:00:00,0.008084315290240259
802,2016-01-06 10:00:00,0.00924493028661303
803,2016-01-06 11:00:00,0.0390393195272208
804,2016-01-06 12:00:00,0.0
805,2016-01-06 13:00:00,0.0134499504880226
806,2016-01-06 14:00:00,0.0291223411808871
807,2016-01-06 15:00:00,0.0061543897266749395
808,2016-01-06 16:00:00,0.00849046362750942
809,2016-01-06 17:00:00,0.0163550001343037
810,2016-01-06 18:00:00,0.0392988070667182
811,2016-01-06 19:00:00,0.00736209374514643
812,2016-01-06 20:00:00,0.0505275614630533
813,2016-01-06 21:00:00,0.0107412657518365
814,2016-01-06 22:00:00,0.00834995209581658
815,2016-01-06 23:00:00,0.0065193271659058
816,2016-01-07 00:00:00,0.00624159232750074
817,2016-01-07 01:00:00,0.00585298022612255
818,2016-01-07 02:00:00,0.0278454002520833
819,2016-01-07 03:00:00,0.0145983946658697
820,2016-01-07 04:00:00,0.0426111399226846
821,2016-01-07 05:00:00,0.020781865829551004
822,2016-01-07 06:00:00,0.0513245624224063
823,2016-01-07 07:00:00,0.026633139022763
824,2016-01-07 08:00:00,0.0192387669006503
825,2016-01-07 09:00:00,0.0316880647673824
826,2016-01-07 10:00:00,0.0242086965763146
827,2016-01-07 11:00:00,0.0242383736591139
828,2016-01-07 12:00:00,0.0488643041415906
829,2016-01-07 13:00:00,0.0156990312899578
830,2016-01-07 14:00:00,0.0158185726535487
831,2016-01-07 15:00:00,0.0192504073016815
832,2016-01-07 16:00:00,0.0436957254879519
833,2016-01-07 17:00:00,0.0166936727928623
834,2016-01-07 18:00:00,0.0664238256984369
835,2016-01-07 19:00:00,0.0201252432467471
836,2016-01-07 20:00:00,0.0220626877620889
837,2016-01-07 21:00:00,0.0177820411200035
838,2016-01-07 22:00:00,0.0347246703583793
839,2016-01-07 23:00:00,0.0195965151898994
840,2016-01-08 00:00:00,0.0170970175587563
841,2016-01-08 01:00:00,0.0233839138260178
842,2016-01-08 02:00:00,0.0683564498837559
843,2016-01-08 03:00:00,0.0221170438711275
844,2016-01-08 04:00:00,0.0486453959499351
845,2016-01-08 05:00:00,0.0169955076047795
846,2016-01-08 06:00:00,0.0481817152600518
847,2016-01-08 07:00:00,0.018185409960218998
848,2016-01-08 08:00:00,0.0155601405120808
849,2016-01-08 09:00:00,0.0326239749182455
850,2016-01-08 10:00:00,0.0259919368768459
851,2016-01-08 11:00:00,0.0194526969900657
852,2016-01-08 12:00:00,0.0376654915500725
853,2016-01-08 13:00:00,0.0150353020927841
854,2016-01-08 14:00:00,0.0237380834354803
855,2016-01-08 15:00:00,0.0155227875101163
856,2016-01-08 16:00:00,0.0206447611414414
857,2016-01-08 17:00:00,0.0190760221735866
858,2016-01-08 18:00:00,0.048991309278613004
859,2016-01-08 19:00:00,0.0212436151277273
860,2016-01-08 20:00:00,0.0313959545231162
861,2016-01-08 21:00:00,0.0146604846837561
862,2016-01-08 22:00:00,0.05149639675404099
863,2016-01-08 23:00:00,0.0153359522688547
864,2016-01-09 00:00:00,0.0151663393465539
865,2016-01-09 01:00:00,0.0353444299655494
866,2016-01-09 02:00:00,0.0142089048653133
867,2016-01-09 03:00:00,0.0158079568782637
868,2016-01-09 04:00:00,0.0483872377445277
869,2016-01-09 05:00:00,0.0268462987752058
870,2016-01-09 06:00:00,0.0199342728498994
871,2016-01-09 07:00:00,0.0216731645506568
872,2016-01-09 08:00:00,0.0274327434690597
873,2016-01-09 09:00:00,0.0206431777364997
874,2016-01-09 10:00:00,0.0280915607762384
875,2016-01-09 11:00:00,0.0153646388345945
876,2016-01-09 12:00:00,0.0145381945084344
877,2016-01-09 13:00:00,0.0115417960079908
878,2016-01-09 14:00:00,0.0144261519930693
879,2016-01-09 15:00:00,0.681328681587109
880,2016-01-09 16:00:00,0.0116918515777348
881,2016-01-09 17:00:00,0.0124962217893242
882,2016-01-09 18:00:00,0.0505124181979396
883,2016-01-09 19:00:00,0.011817548648031998
884,2016-01-09 20:00:00,0.0398156426752973
885,2016-01-09 21:00:00,0.0113972499420436
886,2016-01-09 22:00:00,0.0667776367039573
887,2016-01-09 23:00:00,0.0167182331125633
888,2016-01-10 00:00:00,0.0127164629213451
889,2016-01-10 01:00:00,0.00850728082363484
890,2016-01-10 02:00:00,0.0467235851932135
891,2016-01-10 03:00:00,0.0240673101552258
892,2016-01-10 04:00:00,0.0218507770421913
893,2016-01-10 05:00:00,0.0205235212297601
894,2016-01-10 06:00:00,0.0204010649546557
895,2016-01-10 07:00:00,0.0250581548073352
896,2016-01-10 08:00:00,0.0235949691666858
897,2016-01-10 09:00:00,0.0210238995289299
898,2016-01-10 10:00:00,0.065664932052858
899,2016-01-10 11:00:00,0.0137495990049251
900,2016-01-10 12:00:00,0.0297693784405148
901,2016-01-10 13:00:00,0.0148466907652852
902,2016-01-10 14:00:00,0.0281693197394347
903,2016-01-10 15:00:00,0.0223707312300056
904,2016-01-10 16:00:00,0.0278910810888751
905,2016-01-10 17:00:00,0.0189543912752292
906,2016-01-10 18:00:00,0.065054205278616
907,2016-01-10 19:00:00,0.0240985370054991
908,2016-01-10 20:00:00,0.10661338808357598
909,2016-01-10 21:00:00,0.0214646155040386
910,2016-01-10 22:00:00,0.0630408791142596
911,2016-01-10 23:00:00,0.0221805266059699
912,2016-01-11 00:00:00,0.0196391444734583
913,2016-01-11 01:00:00,0.0263029216750285
914,2016-01-11 02:00:00,0.0336279456817821
915,2016-01-11 03:00:00,0.0191202717726341
916,2016-01-11 04:00:00,0.0256319713963305
917,2016-01-11 05:00:00,0.0248296351664338
918,2016-01-11 06:00:00,0.0259508459705363
919,2016-01-11 07:00:00,0.0268439268601724
920,2016-01-11 08:00:00,0.0262057687104569
921,2016-01-11 09:00:00,0.0249461640623458
922,2016-01-11 10:00:00,0.036262176798394996
923,2016-01-11 11:00:00,0.0250816018159493
924,2016-01-11 12:00:00,0.0646817021044702
925,2016-01-11 13:00:00,0.0267788440272495
926,2016-01-11 14:00:00,0.0562490075224319
927,2016-01-11 15:00:00,0.0202027504899787
928,2016-01-11 16:00:00,0.0250935202308487
929,2016-01-11 17:00:00,0.0237432314055109
930,2016-01-11 18:00:00,0.0269265572881431
931,2016-01-11 19:00:00,0.0134084482252993
932,2016-01-11 20:00:00,0.04231852813109299
933,2016-01-11 21:00:00,0.0226813054321402
934,2016-01-11 22:00:00,0.0451589834174724
935,2016-01-11 23:00:00,0.0213053384313739
936,2016-01-12 00:00:00,0.0202340272046907
937,2016-01-12 01:00:00,0.025944534500411
938,2016-01-12 02:00:00,0.0560953620091057
939,2016-01-12 03:00:00,0.0330459985664547
940,2016-01-12 04:00:00,0.0287536594722846
941,2016-01-12 05:00:00,0.0382470159067702
942,2016-01-12 06:00:00,0.043409929877805
943,2016-01-12 07:00:00,0.0258853536469906
944,2016-01-12 08:00:00,0.0209219687163881
945,2016-01-12 09:00:00,0.0166916442298405
946,2016-01-12 10:00:00,0.0491525899272665
947,2016-01-12 11:00:00,0.0313363516108619
948,2016-01-12 12:00:00,0.0696502559930263
949,2016-01-12 13:00:00,0.23013918817430304
950,2016-01-12 14:00:00,0.0152949707422479
951,2016-01-12 15:00:00,0.0171947264017433
952,2016-01-12 16:00:00,0.0148992734701488
953,2016-01-12 17:00:00,0.0118467312618218
954,2016-01-12 18:00:00,0.0391893508297333
955,2016-01-12 19:00:00,0.0173957133588593
956,2016-01-12 20:00:00,0.0225287960922708
957,2016-01-12 21:00:00,0.015056560796463999
958,2016-01-12 22:00:00,0.0418422564722286
959,2016-01-12 23:00:00,0.0300080105136171
960,2016-01-13 00:00:00,0.0203439929670399
961,2016-01-13 01:00:00,0.00862670936586004
962,2016-01-13 02:00:00,0.0245274820243232
963,2016-01-13 03:00:00,0.0181089819611768
964,2016-01-13 04:00:00,0.0230967258724525
965,2016-01-13 05:00:00,0.00815016642490912
966,2016-01-13 06:00:00,0.0204728401459481
967,2016-01-13 07:00:00,0.0115488834460089
968,2016-01-13 08:00:00,0.0203198491737916
969,2016-01-13 09:00:00,0.0151520331307705
970,2016-01-13 10:00:00,0.0381916287749165
971,2016-01-13 11:00:00,0.0160744316641252
972,2016-01-13 12:00:00,0.0254481145449988
973,2016-01-13 13:00:00,0.0414880545615882
974,2016-01-13 14:00:00,0.0463144601364503
975,2016-01-13 15:00:00,0.0413422544829551
976,2016-01-13 16:00:00,0.0156631897988029
977,2016-01-13 17:00:00,0.0214636281545171
978,2016-01-13 18:00:00,0.0480512172455754
979,2016-01-13 19:00:00,0.026887018319392997
980,2016-01-13 20:00:00,0.0379039497471365
981,2016-01-13 21:00:00,0.0242560772813752
982,2016-01-13 22:00:00,0.0253003027101545
983,2016-01-13 23:00:00,0.0285175770643821
984,2016-01-14 00:00:00,0.0209685947565272
985,2016-01-14 01:00:00,0.0111521026875511
986,2016-01-14 02:00:00,0.034231687667305
987,2016-01-14 03:00:00,0.0289955786374829
988,2016-01-14 04:00:00,0.0452620222592117
989,2016-01-14 05:00:00,0.0292307655942312
990,2016-01-14 06:00:00,0.0436787515141837
991,2016-01-14 07:00:00,0.109704344824681
992,2016-01-14 08:00:00,0.0188510914777699
993,2016-01-14 09:00:00,0.017175355076966003
994,2016-01-14 10:00:00,0.030160291315433997
995,2016-01-14 11:00:00,0.0145426169871429
996,2016-01-14 12:00:00,0.0177322050368243
997,2016-01-14 13:00:00,0.0315860446108952
998,2016-01-14 14:00:00,0.0408158655416001
999,2016-01-14 15:00:00,0.0242342049114764
1000,2016-01-14 16:00:00,0.0222411537643268
1001,2016-01-14 17:00:00,0.0327396969044098
1002,2016-01-14 18:00:00,0.0243214190218973
1003,2016-01-14 19:00:00,0.0179883869285407
1004,2016-01-14 20:00:00,0.0405298349855756
1005,2016-01-14 21:00:00,0.0169634373118804
1006,2016-01-14 22:00:00,0.0254648381275819
1007,2016-01-14 23:00:00,0.0230961365317669
1008,2016-01-15 00:00:00,0.0220069410085364
1009,2016-01-15 01:00:00,0.0220857508436205
1010,2016-01-15 02:00:00,0.0463307982549755
1011,2016-01-15 03:00:00,0.0199781259396138
1012,2016-01-15 04:00:00,0.0484030964504029
1013,2016-01-15 05:00:00,0.0159016443771027
1014,2016-01-15 06:00:00,0.0370164898696569
1015,2016-01-15 07:00:00,0.0140615883115907
1016,2016-01-15 08:00:00,0.0184588389606782
1017,2016-01-15 09:00:00,0.01753395921939
1018,2016-01-15 10:00:00,0.0484805853242013
1019,2016-01-15 11:00:00,0.0177129828177529
1020,2016-01-15 12:00:00,0.0163882380640383
1021,2016-01-15 13:00:00,0.0427214659793886
1022,2016-01-15 14:00:00,0.0421109727324286
1023,2016-01-15 15:00:00,0.0213058351534291
1024,2016-01-15 16:00:00,0.0206440237911902
1025,2016-01-15 17:00:00,0.0258433320130498
1026,2016-01-15 18:00:00,0.0184337182563624
1027,2016-01-15 19:00:00,0.00975193903740785
1028,2016-01-15 20:00:00,0.0539749448277611
1029,2016-01-15 21:00:00,0.0138399514002103
1030,2016-01-15 22:00:00,0.0332141293404103
1031,2016-01-15 23:00:00,0.0197913604898371
1032,2016-01-16 00:00:00,0.0149499572537136
1033,2016-01-16 01:00:00,0.0160922781723161
1034,2016-01-16 02:00:00,0.0424414493232432
1035,2016-01-16 03:00:00,0.0186844238491071
1036,2016-01-16 04:00:00,0.0213511282265885
1037,2016-01-16 05:00:00,0.0339069719169693
1038,2016-01-16 06:00:00,0.0277180964344775
1039,2016-01-16 07:00:00,0.0176103617542329
1040,2016-01-16 08:00:00,0.0202377266633034
1041,2016-01-16 09:00:00,0.0153210738290801
1042,2016-01-16 10:00:00,0.0355002167883784
1043,2016-01-16 11:00:00,0.0261616821874228
1044,2016-01-16 12:00:00,0.0457495116506243
1045,2016-01-16 13:00:00,0.0148343017601465
1046,2016-01-16 14:00:00,0.0189459931422713
1047,2016-01-16 15:00:00,0.0160285524626577
1048,2016-01-16 16:00:00,0.0136708533395138
1049,2016-01-16 17:00:00,0.0121790447878322
1050,2016-01-16 18:00:00,0.012847533532019
1051,2016-01-16 19:00:00,0.0197350064655435
1052,2016-01-16 20:00:00,0.0481280561328273
1053,2016-01-16 21:00:00,0.0179229175016003
1054,2016-01-16 22:00:00,0.0339368602703168
1055,2016-01-16 23:00:00,0.0165552977085767
1056,2016-01-17 00:00:00,0.0150616093454889
1057,2016-01-17 01:00:00,0.0284577865075926
1058,2016-01-17 02:00:00,0.0533523747348478
1059,2016-01-17 03:00:00,0.0302886932691692
1060,2016-01-17 04:00:00,0.0537767720189982
1061,2016-01-17 05:00:00,0.0271011237733481
1062,2016-01-17 06:00:00,0.038310324009371004
1063,2016-01-17 07:00:00,0.0204991971597246
1064,2016-01-17 08:00:00,0.023899302486225
1065,2016-01-17 09:00:00,0.0222382208969147
1066,2016-01-17 10:00:00,0.0248304139820083
1067,2016-01-17 11:00:00,0.014796604589737
1068,2016-01-17 12:00:00,0.0339744067465551
1069,2016-01-17 13:00:00,0.0150822950006702
1070,2016-01-17 14:00:00,0.0237399745439135
1071,2016-01-17 15:00:00,0.0149773540645194
1072,2016-01-17 16:00:00,0.018276734744931
1073,2016-01-17 17:00:00,0.018532457583442002
1074,2016-01-17 18:00:00,0.0340637963633318
1075,2016-01-17 19:00:00,0.015903117205463002
1076,2016-01-17 20:00:00,0.0477682997454595
1077,2016-01-17 21:00:00,0.0151297039301442
1078,2016-01-17 22:00:00,0.0373793547102996
1079,2016-01-17 23:00:00,0.0154074164949577
1080,2016-01-18 00:00:00,0.0183938549301207
1081,2016-01-18 01:00:00,0.0248637816911237
1082,2016-01-18 02:00:00,0.0559450941808667
1083,2016-01-18 03:00:00,0.0188357500616945
1084,2016-01-18 04:00:00,0.0401638951864455
1085,2016-01-18 05:00:00,0.021593736464104
1086,2016-01-18 06:00:00,0.0316211090876108
1087,2016-01-18 07:00:00,0.016424171114146003
